YOR007C	SGT2	0	0.4476692703	1.03382198566	0.794779794337	0.959796602325316	2722.94296079692
YDL217C	TIM22	0	-0.0433307297003	-0.625178014345	-0.412220205663	0.960030108278031	2723.60541718477
YGL162W	SUT1	0	0.1486692703	0.0158219856552	-0.0322202056632	0.960121552155056	2723.86484346389
YHR045W	YHR045W	0	-0.1093307297	0.131821985655	-0.147220205663	0.960403694388828	2724.66528098111
YGL055W	OLE1	0	-0.2663307297	0.527821985655	0.549779794337	0.960481543842364	2724.88613988079
YNL168C	FMP41	0	0.1726692703	0.312821985655	0.175779794337	0.960517542053337	2724.98826680532
YDR063W	AIM7	0	-0.4533307297	0.100821985655	-0.344220205663	0.960595728953702	2725.21008304165
YLR112W	YLR112W	0	0.0896692702997	0.0178219856552	-0.126220205663	0.960762699041436	2725.68377718055
YMR264W	CUE1	0	-0.0393307297003	0.125821985655	0.0517797943368	0.960889037263828	2726.04219871748
YIL001W	YIL001W	0	-0.00333072970031	0.0688219856552	0.273779794337	0.961206918693007	2726.94402833206
YML082W	YML082W	0	-0.0313307297003	0.193821985655	0.220779794337	0.961268169513724	2727.11779691043
YER094C	PUP3	0	-0.4073307297	0.560821985655	0.0147797943368	0.96128283532665	2727.15940382171
YBR165W	UBS1	0	0.1646692703	0.0938219856552	0.169779794337	0.961645326907717	2728.18779243719
YHR084W	STE12	0	0.1176692703	0.133821985655	0.0367797943368	0.961922824447865	2728.97505295859
YGR095C	RRP46	0	0.1616692703	0.0768219856552	0.124779794337	0.961987182957927	2729.15763805164
YLR130C	ZRT2	0	-0.0273307297003	0.246821985655	0.199779794337	0.962036966100602	2729.29887282741
YOL057W	YOL057W	0	-0.4643307297	-0.142178014345	-0.398220205663	0.962162660694616	2729.65546839063
YMR169C	ALD3	0	0.2526692703	0.795821985655	0.577779794337	0.96219735476615	2729.75389547157
YNL222W	SSU72	0	-0.0893307297003	0.124821985655	-0.204220205663	0.962686136789904	2731.14057007296
YGL092W	NUP145	0	-0.1483307297	-0.178178014345	-0.0142202056632	0.96277659128949	2731.39718948828
YNL015W	PBI2	0	0.8236692703	1.00682198566	1.19577979434	0.962789320548843	2731.43330239707
YFL047W	RGD2	0	-0.2333307297	0.0478219856552	0.0617797943368	0.962859909320752	2731.63356274297
YMR189W	GCV2	0	0.8046692703	1.10082198566	0.889779794337	0.962872877236247	2731.67035271923
YER138W-A	YER138W-A	0	0.3956692703	0.0488219856552	-0.111220205663	0.962890852267705	2731.72134788348
YNL084C	END3	0	0.0946692702997	0.177821985655	0.247779794337	0.963312492018415	2732.91753985624
YDR461W	MFA1	0	-0.1473307297	-0.371178014345	-0.203220205663	0.963478255276978	2733.38781022079
YLR461W	PAU4	0	0.1746692703	0.224821985655	0.301779794337	0.963488605485616	2733.41717376269
YDL234C	GYP7	0	0.4606692703	0.400821985655	0.504779794337	0.963959667341056	2734.75357624658
YOR165W	SEY1	0	-0.1613307297	0.0618219856552	0.124779794337	0.964099731691513	2735.15093880882
YDR465C	RMT2	0	0.1136692703	0.258821985655	0.254779794337	0.964132314578801	2735.24337646006
YJR099W	YUH1	0	-0.1713307297	0.376821985655	0.0907797943368	0.964259795086818	2735.6050386613
YDR545W	YRF1-1	0	-0.2233307297	-0.139178014345	-0.120220205663	0.96436386492619	2735.9002847956
YPL234C	TFP3	0	-0.2363307297	-0.0251780143448	-0.282220205663	0.964517291336884	2736.33555552274
YDL239C	ADY3	0	-0.0453307297003	0.634821985655	0.232779794337	0.964518503902634	2736.33899557177
YPR091C	YPR091C	0	0.2916692703	0.479821985655	0.478779794337	0.964602072058687	2736.5760784305
YDL159W	STE7	0	0.1626692703	0.231821985655	0.0727797943368	0.964610359690832	2736.59959044289
YPR150W	YPR150W	0	-0.2483307297	-0.141178014345	-0.410220205663	0.964829796450815	2737.22213253096
YIL007C	NAS2	0	0.1746692703	0.104821985655	0.172779794337	0.964837901394686	2737.24512625672
YOL142W	RRP40	0	0.0516692702997	0.122821985655	0.127779794337	0.964843363296904	2737.26062167332
YDR002W	YRB1	0	0.3446692703	0.112821985655	0.392779794337	0.964850492798877	2737.28084807041
YNR049C	MSO1	0	-0.0533307297003	0.469821985655	0.178779794337	0.964972246026978	2737.62626197854
YIL106W	MOB1	0	0.1516692703	0.131821985655	0.196779794337	0.9650233509725	2737.77124670898
YGL231C	EMC4	0	0.0906692702997	0.567821985655	0.110779794337	0.965387640464122	2738.80473599672
YMR175W	SIP18	0	0.6826692703	1.40682198566	1.17577979434	0.965442689951381	2738.96091139207
YNL298W	CLA4	0	0.1966692703	0.0568219856552	0.224779794337	0.965518696915717	2739.17654314989
YIL022W	TIM44	0	-0.00733072970031	-0.169178014345	-0.177220205663	0.96584935127775	2740.11460957498
YBR214W	SDS24	0	0.8126692703	1.09582198566	0.871779794337	0.965882823829764	2740.20957120504
YDR071C	PAA1	0	0.1356692703	0.235821985655	0.175779794337	0.965984912188044	2740.49919587748
YOR174W	MED4	0	-0.0733307297003	0.247821985655	-0.0432202056632	0.966034278821123	2740.63924901553
YBL093C	ROX3	0	-0.2623307297	-0.0321780143448	-0.159220205663	0.966168705510067	2741.02061753206
YLL027W	ISA1	0	0.0296692702997	0.143821985655	0.0397797943368	0.966349363749604	2741.53314495763
YPL089C	RLM1	0	0.2916692703	0.464821985655	0.515779794337	0.966373641987657	2741.60202231898
YLR201C	COQ9	0	-0.1073307297	0.447821985655	0.0897797943368	0.966644024827985	2742.36909843699
YDR311W	TFB1	0	-0.2413307297	-0.0231780143448	-0.0962202056632	0.966697073571435	2742.51959772216
YDR481C	PHO8	0	0.1426692703	0.111821985655	0.191779794337	0.966774496146837	2742.73924556858
YGR272C	YGR272C	0	-0.0983307297003	0.227821985655	0.376779794337	0.966778185159804	2742.74971129836
YJR027W	YJR027W	0	0.1796692703	0.177821985655	0.155779794337	0.966796033211284	2742.80034622041
YNR052C	POP2	0	-0.1833307297	-0.131178014345	0.0247797943368	0.966948840538643	2743.23386060813
YOR026W	BUB3	0	0.1136692703	0.0558219856552	-0.0752202056632	0.96704041567175	2743.49365926075
YPL178W	CBC2	0	0.0276692702997	0.220821985655	0.201779794337	0.967271708047101	2744.14983572963
YFR051C	RET2	0	0.2936692703	0.324821985655	0.103779794337	0.967331061453427	2744.31822134337
YOR061W	CKA2	0	-0.0153307297003	0.180821985655	0.158779794337	0.967450730125306	2744.65772136549
YNL076W	MKS1	0	-0.2263307297	0.343821985655	-0.0152202056632	0.967509845310934	2744.82543114712
YBL059C-A	CMC2	0	0.1576692703	0.346821985655	0.482779794337	0.967902881649419	2745.9404752394
YKL024C	URA6	0	0.0776692702997	0.156821985655	-0.0142202056632	0.968025329786032	2746.28786060297
YNL300W	TOS6	0	0.2246692703	-0.600178014345	-0.478220205663	0.968025782348916	2746.28914452387
YLR086W	SMC4	0	0.0286692702997	0.0828219856552	0.140779794337	0.968081111818388	2746.44611422877
YBL091C-A	SCS22	0	-0.0583307297003	0.212821985655	0.127779794337	0.968108341547433	2746.52336497007
YFR021W	ATG18	0	0.1156692703	0.150821985655	0.321779794337	0.968161429446909	2746.67397534088
YDR265W	PEX10	0	0.1196692703	0.194821985655	0.261779794337	0.96821975596779	2746.83944768062
YMR281W	GPI12	0	0.3766692703	0.338821985655	0.395779794337	0.968296034960354	2747.05585118252
YDR261C	EXG2	0	-0.1323307297	-0.122178014345	-0.346220205663	0.968325014684376	2747.13806665957
YER060W-A	FCY22	0	-0.1943307297	-0.519178014345	-0.260220205663	0.968367351589924	2747.25817646062
YOL068C	HST1	0	-0.0703307297003	0.172821985655	-0.0512202056632	0.9685539970205	2747.78768954716
YER093C-A	AIM11	0	0.0566692702997	0.0918219856552	0.133779794337	0.968739801421024	2748.31481663144
YPR062W	FCY1	0	0.0616692702997	0.273821985655	0.0497797943368	0.968806933489915	2748.50527031089
YJR001W	AVT1	0	-0.3003307297	-0.133178014345	-0.177220205663	0.969012649601399	2749.08888691917
YIL117C	PRM5	0	0.7436692703	0.947821985655	0.546779794337	0.969044501411684	2749.17925050495
YIL083C	CAB2	0	-0.3363307297	-0.0401780143448	-0.0652202056632	0.969258519585101	2749.78642006293
YHR143W	DSE2	0	-0.0483307297003	-0.279178014345	-0.315220205663	0.969662617308688	2750.93284530475
YER019W	ISC1	0	0.4656692703	0.333821985655	0.276779794337	0.969720794475596	2751.09789392727
YNL247W	YNL247W	0	-0.1943307297	-0.0391780143448	-0.102220205663	0.969737240050764	2751.14455002402
YOL039W	RPP2A	0	0.6096692703	0.306821985655	0.451779794337	0.96986981024026	2751.52065165162
YOR181W	LAS17	0	0.1556692703	0.352821985655	0.172779794337	0.969919410767631	2751.66136834777
YBR196C	PGI1	0	-0.3253307297	-0.145178014345	-0.347220205663	0.970049215365104	2752.0296239908
YDR295C	HDA2	0	0.2446692703	0.315821985655	0.371779794337	0.970050738361661	2752.03394473203
YML014W	TRM9	0	-0.0823307297003	0.129821985655	0.132779794337	0.97019913363528	2752.45494212329
YBR282W	MRPL27	0	-0.0673307297003	0.276821985655	0.234779794337	0.970291634997363	2752.71736848752
YJL036W	SNX4	0	0.4896692703	0.139821985655	0.218779794337	0.970418160170195	2753.07632040284
YBR011C	IPP1	0	0.1826692703	0.230821985655	-0.0282202056632	0.970427295426814	2753.10223712587
YJL060W	BNA3	0	-0.1603307297	0.155821985655	-0.221220205663	0.970930670711036	2754.53031280721
YML031W	NDC1	0	-0.2323307297	0.0308219856552	-0.0612202056632	0.970954210012	2754.59709380405
YNR039C	ZRG17	0	0.1056692703	0.173821985655	0.307779794337	0.971053674685861	2754.87927508379
YLR224W	YLR224W	0	-0.2103307297	0.185821985655	0.00977979433684	0.971231062877408	2755.38252538321
YML036W	CGI121	0	-0.2873307297	-0.123178014345	-0.124220205663	0.971561876324019	2756.32104313124
YLR158C	ASP3-3	0	-0.1753307297	-0.966178014345	-1.05822020566	0.971791226890166	2756.9717106874
YML009C	MRPL39	0	-0.0703307297003	0.222821985655	0.211779794337	0.97184317075001	2757.11907541778
YBR164C	ARL1	0	-0.1783307297	0.0828219856552	-0.287220205663	0.971950757900838	2757.42430016468
YDR141C	DOP1	0	0.2756692703	0.350821985655	0.308779794337	0.971975375532543	2757.49414038582
YHR103W	SBE22	0	0.0496692702997	0.218821985655	-0.0992202056632	0.971990324245222	2757.5365498837
YMR021C	MAC1	0	0.3836692703	0.452821985655	0.330779794337	0.97202323081663	2757.62990582678
YNL180C	RHO5	0	-0.0193307297003	-0.228178014345	-0.288220205663	0.972165977857912	2758.0348791829
YLL010C	PSR1	0	0.00166927029969	0.246821985655	0.0757797943368	0.97222639986923	2758.206296429
YJR040W	GEF1	0	0.2766692703	0.220821985655	0.336779794337	0.972398144097913	2758.69353480578
YER039C	HVG1	0	0.8546692703	0.831821985655	0.812779794337	0.972420961220107	2758.75826698144
YPL001W	HAT1	0	0.00266927029969	0.218821985655	0.0377797943368	0.97260337957376	2759.27578785076
YBR236C	ABD1	0	-0.0743307297003	0.253821985655	0.154779794337	0.97269530959031	2759.53659330771
YBR264C	YPT10	0	0.1296692703	0.0448219856552	0.247779794337	0.972849279557819	2759.97340610553
YER031C	YPT31	0	0.1146692703	0.180821985655	0.136779794337	0.972860945071305	2760.00650116729
YPR176C	BET2	0	0.0486692702997	0.141821985655	0.222779794337	0.972886898116547	2760.08012995664
YKL175W	ZRT3	0	0.0276692702997	0.212821985655	0.102779794337	0.972904347810674	2760.12963473888
YDL112W	TRM3	0	-0.2743307297	-0.332178014345	-0.106220205663	0.973105720192244	2760.7009281854
YJR107W	YJR107W	0	0.2216692703	0.117821985655	0.190779794337	0.973395909823357	2761.52419616886
YLR029C	RPL15A	0	0.2646692703	-0.423178014345	-0.306220205663	0.973662951146916	2762.2817924038
YMR008C	PLB1	0	0.5266692703	0.378821985655	0.489779794337	0.973686875684365	2762.34966631654
YPR110C	RPC40	0	-0.3213307297	-0.0171780143448	-0.171220205663	0.973869439380318	2762.86759952196
YER124C	DSE1	0	-0.1223307297	0.370821985655	-0.0492202056632	0.973930932236199	2763.0420547541
YHR005C-A	TIM10	0	-0.4873307297	-0.00417801434477	-0.171220205663	0.97394785594365	2763.09006731214
YPL095C	EEB1	0	0.5156692703	0.213821985655	0.266779794337	0.974143050140764	2763.64383324935
YEL033W	MTC7	0	0.2016692703	0.175821985655	0.0277797943368	0.97419993243752	2763.80520832525
YIL088C	AVT7	0	-0.1793307297	0.296821985655	0.184779794337	0.974212596827209	2763.84113719879
YDR372C	VPS74	0	0.2356692703	0.0888219856552	0.153779794337	0.974380458033672	2764.31735944153
YKL114C	APN1	0	0.0216692702997	0.0348219856552	0.145779794337	0.974399837562566	2764.372339165
YBL076C	ILS1	0	-0.1893307297	-0.0371780143448	-0.291220205663	0.974527412091442	2764.73426810342
YOL097C	WRS1	0	0.2356692703	0.00782198565523	0.155779794337	0.97460024013724	2764.94088126935
YBR252W	DUT1	0	-0.1733307297	-0.169178014345	-0.396220205663	0.97466535430683	2765.12561016848
YPR017C	DSS4	0	-0.0423307297003	0.201821985655	-0.0252202056632	0.974854052905434	2765.66094809272
YGL221C	NIF3	0	0.2406692703	0.331821985655	0.275779794337	0.9749576154497	2765.9547550308
YGR163W	GTR2	0	0.0586692702997	0.222821985655	0.303779794337	0.974962514953842	2765.96865492405
YGL207W	SPT16	0	-0.2053307297	0.209821985655	-0.0432202056632	0.975007905001119	2766.09742648817
YLR088W	GAA1	0	-0.0423307297003	0.0258219856552	-0.0182202056632	0.975295563925616	2766.91351485697
YMR049C	ERB1	0	-0.0263307297003	-0.263178014345	0.0417797943368	0.97578975302617	2768.31552933524
YLR232W	YLR232W	0	0.0156692702997	0.193821985655	0.137779794337	0.975792680325497	2768.32383408344
YPL217C	BMS1	0	-0.2543307297	0.0218219856552	0.150779794337	0.975795305000562	2768.3312802866
YKR088C	TVP38	0	-0.2073307297	0.0468219856552	-0.216220205663	0.975797473929141	2768.33743353697
YHR216W	IMD2	0	-0.2753307297	-0.314178014345	-0.399220205663	0.97581390314939	2768.38404323482
YLR077W	FMP25	0	0.2546692703	0.126821985655	0.0327797943368	0.97583523645134	2768.44456581245
YGL126W	SCS3	0	0.3066692703	-0.0701780143448	0.190779794337	0.976103139359276	2769.20460636227
YCR020C-A	MAK31	0	0.1316692703	0.176821985655	0.249779794337	0.976303450957881	2769.77289036751
YKR048C	NAP1	0	-0.00533072970031	0.524821985655	0.122779794337	0.976344160748825	2769.88838404442
YOR212W	STE4	0	0.1436692703	0.0988219856552	0.115779794337	0.976363966327247	2769.9445724704
YOR198C	BFR1	0	-0.3613307297	-0.102178014345	-0.362220205663	0.976461349780247	2770.22084932656
YNL336W	COS1	0	0.3276692703	0.308821985655	0.418779794337	0.97659532764543	2770.60094453008
YNL330C	RPD3	0	-0.0273307297003	-0.190178014345	-0.0772202056632	0.976968571516544	2771.65983739244
YPL016W	SWI1	0	-0.1813307297	0.106821985655	0.0527797943368	0.977050552791915	2771.89241827066
YLR450W	HMG2	0	0.3696692703	0.357821985655	0.297779794337	0.977142470256406	2772.15318811742
YLR159W	YLR159W	0	0.2336692703	-0.00617801434477	0.332779794337	0.977253282330324	2772.46756197113
YLR438W	CAR2	0	-0.00233072970031	-0.268178014345	-0.0642202056632	0.977260547682325	2772.48817377476
YNR053C	NOG2	0	-0.4203307297	-0.0141780143448	0.0407797943368	0.97746713753584	2773.07426918918
YLR424W	SPP382	0	0.1366692703	0.206821985655	0.175779794337	0.97766551984604	2773.63707980321
YHR033W	YHR033W	0	-0.1523307297	0.118821985655	0.0287797943368	0.977757615827156	2773.89835610164
YEL036C	ANP1	0	0.0516692702997	-0.200178014345	0.0227797943368	0.977799300353315	2774.01661510235
YBR079C	RPG1	0	-0.3013307297	-0.0761780143448	-0.170220205663	0.977819692947476	2774.07446889199
YJL010C	NOP9	0	-0.0393307297003	0.261821985655	0.0557797943368	0.977907780230933	2774.32437251516
YHR107C	CDC12	0	-0.1563307297	-0.0271780143448	-0.0622202056632	0.977965360315288	2774.48772721447
YHR043C	DOG2	0	0.3246692703	0.339821985655	0.318779794337	0.978140883483996	2774.9856864441
YPL109C	YPL109C	0	0.2086692703	0.194821985655	0.154779794337	0.97816665189353	2775.05879142194
YDR226W	ADK1	0	-0.1383307297	0.000821985655227	-0.144220205663	0.978173707465545	2775.07880807975
YOR232W	MGE1	0	-0.1103307297	-0.00617801434477	-0.123220205663	0.97833629032689	2775.54005565739
YKL173W	SNU114	0	-0.2003307297	0.124821985655	0.0187797943368	0.978441054510388	2775.83727164597
YMR253C	YMR253C	0	0.4006692703	0.153821985655	0.408779794337	0.97846597397135	2775.90796815672
YBR155W	CNS1	0	-0.2023307297	0.0388219856552	-0.0722202056632	0.978528117321095	2776.08426883995
YPL117C	IDI1	0	-0.0393307297003	0.122821985655	0.257779794337	0.978955895986733	2777.29787691436
YER172C	BRR2	0	-0.2673307297	0.100821985655	-0.0112202056632	0.979395612229088	2778.54535189392
YCR039C	MATALPHA2	0	-0.0753307297003	0.428821985655	0.0687797943368	0.979645139251163	2779.25326005555
YPR071W	YPR071W	0	-0.00333072970031	0.173821985655	0.0187797943368	0.979653670285298	2779.27746259939
YMR221C	YMR221C	0	0.1146692703	0.195821985655	-0.0422202056632	0.979669891566147	2779.32348237316
YOR332W	VMA4	0	0.0966692702997	-0.0311780143448	0.0897797943368	0.979679730195618	2779.35139456497
YDL045W-A	MRP10	0	0.0746692702997	0.800821985655	0.241779794337	0.979730974188682	2779.49677377329
YMR159C	ATG16	0	0.2136692703	0.175821985655	0.0387797943368	0.979804715344918	2779.70597743353
YER092W	IES5	0	0.0346692702997	0.121821985655	0.182779794337	0.979916058288537	2780.02185736458
YNL175C	NOP13	0	-0.4873307297	-0.123178014345	-0.128220205663	0.980206666036716	2780.84631154616
YDL237W	AIM6	0	0.00766927029969	0.418821985655	-0.102220205663	0.980218497294203	2780.87987682366
YHR072W	ERG7	0	-0.0223307297003	-0.00717801434477	0.0807797943368	0.980264436695122	2781.01020690406
YOL140W	ARG8	0	0.8076692703	0.487821985655	0.564779794337	0.980398808296068	2781.39141913594
YER003C	PMI40	0	-0.1333307297	-0.639178014345	-0.718220205663	0.98049821899705	2781.67344729463
YLR203C	MSS51	0	-0.3033307297	0.322821985655	-0.0202202056632	0.98053502481725	2781.77786540654
YBR283C	SSH1	0	0.0106692702997	0.159821985655	0.146779794337	0.98065491426313	2782.1179917645
YEL053C	MAK10	0	0.0916692702997	0.209821985655	-0.00922020566316	0.9807853329295	2782.48798952099
YOR356W	YOR356W	0	0.1206692703	0.307821985655	0.146779794337	0.980826608608665	2782.60508862278
YJR067C	YAE1	0	-0.2853307297	-0.0671780143448	-0.0662202056632	0.980834525451565	2782.62754870609
YMR141C	YMR141C	0	0.1526692703	-0.0511780143448	-0.0682202056632	0.981115332593858	2783.42419856877
YBR175W	SWD3	0	0.2466692703	-0.125178014345	-0.0452202056632	0.981275964308719	2783.87991074383
YML022W	APT1	0	0.0806692702997	-0.213178014345	-0.347220205663	0.981279132982198	2783.8889002705
YER107C	GLE2	0	0.0716692702997	-0.000178014344773	0.161779794337	0.981293202285191	2783.92881488309
YMR054W	STV1	0	-0.2313307297	-0.0631780143448	-0.199220205663	0.981300714207729	2783.95012620733
YGL163C	RAD54	0	-0.2893307297	-0.0761780143448	0.00277979433684	0.981341554035502	2784.06598879872
YKL172W	EBP2	0	-0.3873307297	-0.159178014345	-0.153220205663	0.981389399277367	2784.20172574989
YKR025W	RPC37	0	0.0446692702997	0.291821985655	0.127779794337	0.98142265787849	2784.29608040128
YMR267W	PPA2	0	-0.1023307297	0.356821985655	0.159779794337	0.981427667485523	2784.31029265643
YEL022W	GEA2	0	-0.1453307297	0.110821985655	0.0627797943368	0.981436574200497	2784.33556100681
YMR246W	FAA4	0	-0.4533307297	0.0948219856552	0.0727797943368	0.981445286431997	2784.36027760758
YNL142W	MEP2	0	-0.2493307297	-0.308178014345	-0.503220205663	0.981446340460872	2784.3632678875
YBL026W	LSM2	0	-0.2703307297	-0.270178014345	0.0297797943368	0.98165214350992	2784.94713113764
YNL145W	MFA2	0	-0.1623307297	0.0878219856552	-0.663220205663	0.981736788253036	2785.18726827386
YNL070W	TOM7	0	-0.2273307297	0.282821985655	-0.0682202056632	0.981738855165228	2785.19313210375
YHR190W	ERG9	0	0.2996692703	0.650821985655	0.408779794337	0.981882571603427	2785.60085563892
YDL047W	SIT4	0	0.1086692703	0.256821985655	0.170779794337	0.981895669618348	2785.63801470725
YPL221W	FLC1	0	-0.4143307297	-0.208178014345	-0.219220205663	0.981964781232578	2785.83408435682
YKL018W	SWD2	0	0.0436692702997	0.126821985655	-0.00222020566316	0.981987700250475	2785.8991056106
YDL173W	PAR32	0	-0.1143307297	-0.121178014345	0.118779794337	0.982044393729565	2786.05994501078
YDR404C	RPB7	0	-0.1303307297	-0.124178014345	-0.242220205663	0.982217850364416	2786.55204148385
YGL144C	ROG1	0	-0.1983307297	0.122821985655	-0.151220205663	0.982245204121926	2786.6296440939
YKL056C	TMA19	0	-0.2783307297	-0.199178014345	-0.337220205663	0.982346465635605	2786.91692300821
YLR056W	ERG3	0	-0.4873307297	0.183821985655	-0.158220205663	0.982352549412476	2786.9341826832
YIL063C	YRB2	0	-0.0733307297003	0.478821985655	0.102779794337	0.98246108254862	2787.24209119044
YJL038C	LOH1	0	0.6126692703	0.293821985655	0.359779794337	0.982528278980194	2787.43272746681
YOL128C	YGK3	0	-0.1523307297	0.00382198565523	0.0507797943368	0.98269825615884	2787.91495272263
YMR191W	SPG5	0	0.2196692703	0.503821985655	0.200779794337	0.982776078442403	2788.1357345411
YJL155C	FBP26	0	0.7316692703	1.04082198566	0.905779794337	0.982777911630127	2788.14093529467
YHR123W	EPT1	0	-0.3483307297	-0.0771780143448	-0.280220205663	0.983068138640232	2788.96430932234
YNL008C	ASI3	0	-0.00533072970031	0.299821985655	0.103779794337	0.983117861496162	2789.10537306461
YMR255W	GFD1	0	0.3746692703	0.0208219856552	0.240779794337	0.983214704720337	2789.3801172916
YNL058C	YNL058C	0	0.0846692702997	-0.0971780143448	0.0237797943368	0.983222802964645	2789.4030920107
YDL225W	SHS1	0	0.0796692702997	0.391821985655	0.0337797943368	0.983285117579079	2789.57987857185
YEL020C	YEL020C	0	-0.4283307297	0.00882198565523	-0.235220205663	0.98331392363499	2789.66160135247
YMR074C	YMR074C	0	0.1056692703	0.239821985655	0.283779794337	0.983384901414174	2789.86296531201
YDR061W	YDR061W	0	-0.1943307297	0.380821985655	-0.123220205663	0.983405320879273	2789.9208953345
YBR006W	UGA2	0	0.1316692703	0.640821985655	0.528779794337	0.983530206989838	2790.27519723017
YDR155C	CPR1	0	0.4026692703	0.629821985655	0.374779794337	0.9835662384023	2790.37741834733
YOR092W	ECM3	0	0.2016692703	0.148821985655	0.301779794337	0.983703258979419	2790.76614572461
YIL114C	POR2	0	-0.00833072970031	0.261821985655	0.163779794337	0.983708453992413	2790.78088397648
YLR241W	YLR241W	0	0.4686692703	0.623821985655	0.440779794337	0.983751691187624	2790.90354789929
YJL062W	LAS21	0	-0.1653307297	-0.103178014345	-0.238220205663	0.983853791133034	2791.19320544442
YIL142W	CCT2	0	-0.0193307297003	0.331821985655	0.183779794337	0.983865601436634	2791.22671127573
YBL050W	SEC17	0	0.1286692703	0.499821985655	0.361779794337	0.983865831095027	2791.22736281659
YPL218W	SAR1	0	0.0486692702997	-0.0171780143448	-0.0972202056632	0.98398175293339	2791.55623307203
YMR186W	HSC82	0	0.6476692703	0.591821985655	0.167779794337	0.984077062073155	2791.82662510154
YGR042W	YGR042W	0	-0.0493307297003	0.188821985655	0.368779794337	0.984126850623024	2791.96787521752
YDR234W	LYS4	0	0.1356692703	-0.164178014345	-0.00722020566316	0.984182184225244	2792.12485664702
YIL123W	SIM1	0	0.1626692703	-0.457178014345	-0.551220205663	0.984194668844502	2792.16027551185
YOR202W	HIS3	0	0.6646692703	0.565821985655	0.253779794337	0.984195206242237	2792.16180010923
YGL086W	MAD1	0	-0.1693307297	0.0398219856552	0.0307797943368	0.984227034754715	2792.25209759913
YLL066C	YLL066C	0	0.2336692703	0.0448219856552	0.168779794337	0.984270584134957	2792.37564719087
YMR015C	ERG5	0	-0.0593307297003	0.637821985655	0.294779794337	0.98430931902199	2792.48553806538
YML106W	URA5	0	-0.1953307297	-0.0501780143448	-0.337220205663	0.984372779066953	2792.66557421295
YBL061C	SKT5	0	-0.0523307297003	0.276821985655	-0.0992202056632	0.98447835299535	2792.9650874478
YNL219C	ALG9	0	-0.2103307297	0.0808219856552	-0.0972202056632	0.984526382112498	2793.10134605316
YGR119C	NUP57	0	0.1146692703	-0.0201780143448	0.0647797943368	0.984705152798107	2793.60851848823
YML018C	YML018C	0	-0.2513307297	-0.257178014345	-0.157220205663	0.984723060999477	2793.65932405552
YJL001W	PRE3	0	0.0796692702997	0.454821985655	0.438779794337	0.984723693472918	2793.66111838267
YCR036W	RBK1	0	-0.1183307297	0.469821985655	0.274779794337	0.984830423742654	2793.96391215791
YJL054W	TIM54	0	0.2216692703	0.527821985655	0.244779794337	0.984855582153221	2794.03528656869
YJL148W	RPA34	0	-0.2863307297	-0.223178014345	-0.0132202056632	0.98493729430074	2794.2671039312
YNL041C	COG6	0	0.3176692703	0.395821985655	0.302779794337	0.985022311657192	2794.50829817145
YOR175C	ALE1	0	-0.1163307297	0.175821985655	-0.0442202056632	0.985217133303034	2795.06100718071
YMR220W	ERG8	0	0.0846692702997	0.165821985655	-0.0252202056632	0.985252778187372	2795.16213171757
YGR229C	SMI1	0	0.1756692703	0.105821985655	0.0767797943368	0.985300411980282	2795.29726878806
YGL062W	PYC1	0	-0.2163307297	0.126821985655	0.305779794337	0.985447099603401	2795.71342157485
YDR205W	MSC2	0	-0.0823307297003	0.240821985655	0.0137797943368	0.985539841842679	2795.97653130768
YNL227C	JJJ1	0	-0.0293307297003	-0.116178014345	0.0487797943368	0.985685339835953	2796.3893091146
YGR061C	ADE6	0	0.1866692703	0.357821985655	0.0287797943368	0.98577537055422	2796.64472626232
YFR044C	DUG1	0	-0.1633307297	-0.181178014345	-0.287220205663	0.985782223298658	2796.66416749829
YMR214W	SCJ1	0	-0.0963307297003	0.0658219856552	-0.0292202056632	0.985794948836139	2796.70026984813
YGR094W	VAS1	0	0.1596692703	0.183821985655	0.0837797943368	0.985795470779789	2796.70175060226
YPL279C	YPL279C	0	-0.1443307297	-0.129178014345	-0.116220205663	0.985918390900322	2797.05047498421
YER001W	MNN1	0	-0.2233307297	-0.187178014345	-0.333220205663	0.985932029463554	2797.0891675881
YIL128W	MET18	0	-0.0253307297003	0.148821985655	0.234779794337	0.986069408480331	2797.4789118587
YLR432W	IMD3	0	-0.3053307297	-0.248178014345	-0.308220205663	0.986092864939395	2797.54545783306
YDR139C	RUB1	0	-0.0333307297003	-0.155178014345	0.186779794337	0.986252921962439	2797.99953960744
YIL076W	SEC28	0	-0.2783307297	-0.139178014345	0.0877797943368	0.986379672665817	2798.35913135292
YBR158W	AMN1	0	-0.0463307297003	-0.204178014345	-0.0492202056632	0.986587878222536	2798.94981051734
YBR290W	BSD2	0	0.1396692703	0.142821985655	0.301779794337	0.986668927598026	2799.1797475956
YFL003C	MSH4	0	0.2846692703	0.412821985655	0.0307797943368	0.986823058097203	2799.61701582176
YDL012C	YDL012C	0	0.0916692702997	-0.0401780143448	0.0567797943368	0.986831808583836	2799.64184095234
YDR103W	STE5	0	-0.0523307297003	0.256821985655	0.0967797943368	0.986863920699213	2799.73294302367
YDR341C	YDR341C	0	0.00666927029969	-0.231178014345	-0.148220205663	0.98690850978454	2799.85944225874
YHR026W	PPA1	0	0.2006692703	0.00282198565523	0.131779794337	0.986910114961869	2799.86399614682
