data/A+E/000.gpr			data/A+E/030.gpr			data/A+E/060.gpr			data/A+E/180.gpr			
NDJ1	YOL104C	0.0	GPI8	YDR331W	0.813601903757		MHT1	YLL062C	-0.00350154968762
YOL106W	YOL106W	0.0	YDR333C	YDR333C	0.964601903757		GUF1	YLR289W	1.13449845031
INO4	YOL108C	0.0	MSN5	YDR335W	0.547601903757		GCD7	YLR291C	0.616498450312
SHR5	YOL110W	0.0	MRPS28	YDR337W	0.233601903757		GSP1	YLR293C	-1.16850154969
MSB4	YOL112W	0.0	FCF1	YDR339C	-0.484398096243		ATP14	YLR295C	0.222498450312
YOL114C	YOL114C	0.0	NTF2	YER009W	-0.0703980962426		YLR297W	YLR297W	2.47949845031
YGK3	YOL128C	0.0	TIR1	YER011W	-0.159398096243		ECM38	YLR299W	0.458498450312
ALR1	YOL130W	0.0	PRP22	YER013W	0.726601903757		MRPL15	YLR312W-A	0.269498450312
PFK27	YOL136C	0.0	FAA2	YER015W	-0.322398096243		CDC3	YLR314C	-0.986501549688
RTC1	YOL138C	0.0	AFG3	YER017C	1.04260190376		TAD3	YLR316C	0.808498450312
FSF1	YOR271C	0.0	SBH2	YER019C-A	-1.09839809624		EST2	YLR318W	1.58649845031
TPO4	YOR273C	0.0	FIR1	YER032W	-0.588398096243		MMS22	YLR320W	0.945498450312
RIM20	YOR275C	0.0	YER034W	YER034W	0.0236019037574		VPS65	YLR322W	0.0804984503124
YOR277C	YOR277C	0.0	ARB1	YER036C	-0.458398096243		SGD1	YLR336C	-0.0785015496876
RPS10A	YOR293W	0.0	KRE29	YER038C	0.208601903757		RPP0	YLR340W	-2.96950154969
UAF30	YOR295W	0.0	YER039C-A	YER039C-A	-0.356398096243		FKS1	YLR342W	-1.01550154969
YOR300W	YOR300W	0.0	YEN1	YER041W	0.538601903757		RPL26A	YLR344W	-2.81150154969
YOR302W	YOR302W	0.0	PIC2	YER053C	1.27860190376		YLR346C	YLR346C	-1.10450154969
SFG1	YOR315W	0.0	HIS1	YER055C	1.40560190376		VPS38	YLR360W	0.00649845031238
FAA1	YOR317W	0.0	RPL34A	YER056C-A	-2.01039809624		STE11	YLR362W	1.69249845031
HSH49	YOR319W	0.0	FCY21	YER060W	1.22560190376		GRX8	YLR364W	-0.697501549688
PMT3	YOR321W	0.0	CEM1	YER061C	-0.483398096243		MDM30	YLR368W	-0.645501549688
PRO2	YOR323C	0.0	RPS24A	YER074W	-2.19839809624		ARC18	YLR370C	1.05049845031
RPA190	YOR341W	0.0	YER076C	YER076C	-1.48139809624		BUB2	YMR055C	0.373498450312
YOR343C	YOR343C	0.0	ICP55	YER078C	0.845601903757		YMR057C	YMR057C	-0.380501549688
YOR343C-B	YOR343C-B	0.0	AIM9	YER080W	0.341601903757		SEN15	YMR059W	0.239498450312
YOR345C	YOR345C	0.0	UTP7	YER082C	-0.151398096243		RNA14	YMR061W	1.16549845031
PYK2	YOR347C	0.0	OLE1	YGL055W	-2.62439809624		RIM9	YMR063W	1.86449845031
YAH1	YPL252C	0.0	GEP7	YGL057C	-0.0333980962426		KAR5	YMR065W	1.01749845031
HFI1	YPL254W	0.0	PKP2	YGL059W	1.28960190376		CTF18	YMR078C	0.754498450312
THI21	YPL258C	0.0	DUO1	YGL061C	0.0366019037574		NAM7	YMR080C	0.643498450312
YPL260W	YPL260W	0.0	PUS2	YGL063W	0.587601903757		YMR082C	YMR082C	1.04549845031
SAM3	YPL274W	0.0	YGL079W	YGL079W	-1.17139809624		YMR084W	YMR084W	3.19849845031
YPL276W	YPL276W	0.0	YGL081W	YGL081W	-1.07839809624		YMR086C-A	YMR086C-A	2.11749845031
HSP32	YPL280W	0.0	SCY1	YGL083W	-0.0853980962426		YMR087W	YMR087W	1.11649845031
PAU22	YPL282C	0.0	YGL085W	YGL085W	0.502601903757		SRT1	YMR101C	0.562498450312
TIF6	YPR016C	0.0	MMS2	YGL087C	0.157601903757		YMR103C	YMR103C	2.52849845031
RLF2	YPR018W	0.0	RPL28	YGL103W	-1.47739809624		PGM2	YMR105C	2.84449845031
ATP20	YPR020W	0.0	ARC1	YGL105W	-0.442398096243		SPG4	YMR107W	3.75749845031
YPR022C	YPR022C	0.0	RMD9	YGL107C	0.152601903757		MYO5	YMR109W	0.993498450312
YME1	YPR024W	0.0	NSA1	YGL111W	0.0206019037574		YMR111C	YMR111C	2.05949845031
TIP41	YPR040W	0.0	SLD3	YGL113W	0.610601903757		YMR124W	YMR124W	2.30349845031
PUF2	YPR042C	0.0	SOH1	YGL127C	1.34560190376		ECM16	YMR128W	1.55949845031
TAH18	YPR048W	0.0	RSM23	YGL129C	0.520601903757		YMR130W	YMR130W	0.298498450312
YAR023C	YAR023C	0.0	SNT2	YGL131C	-0.406398096243		PHO23	YNL097C	0.884498450312
YAR028W	YAR028W	0.0	ITC1	YGL133W	-0.0703980962426		RRT16	YNL105W	0.815498450312
YAR030C	YAR030C	0.0	RPL1B	YGL135W	-1.86239809624		NCS2	YNL119W	0.435498450312
MST28	YAR033W	0.0	SEC27	YGL137W	-1.27939809624		TOM70	YNL121C	0.466498450312
SWH1	YAR042W	0.0	YGR164W	YGR164W	-0.152398096243		NMA111	YNL123W	0.760498450312
IMD1	YAR073W	0.0	KRE11	YGR166W	0.00960190375737		ESBP6	YNL125C	2.53049845031
ECM15	YBL001C	0.0	YGR168C	YGR168C	0.566601903757		FAR11	YNL127W	2.35849845031
HTA2	YBL003C	0.0	PSD2	YGR170W	0.322601903757		NRK1	YNL129W	0.948498450312
PDR3	YBL005W	0.0	YIP1	YGR172C	0.291601903757		YNL143C	YNL143C	0.609498450312
YBL005W-B	YBL005W-B	0.0	CBP4	YGR174C	-0.145398096243		MFA2	YNL145W	-1.25850154969
SLA1	YBL007C	0.0	BUB1	YGR188C	0.585601903757		LSM7	YNL147W	0.991498450312
HAP3	YBL021C	0.0	TDH3	YGR192C	0.00260190375737		PGA2	YNL149C	0.407498450312
MCM2	YBL023C	0.0	XKS1	YGR194C	0.858601903757		RPC31	YNL151C	-0.414501549688
RRN10	YBL025W	0.0	FYV8	YGR196C	0.386601903757		GIM3	YNL153C	0.667498450312
RPL19B	YBL027W	0.0	YPP1	YGR198W	0.726601903757		SKO1	YNL167C	1.36949845031
YBL029W	YBL029W	0.0	SLI1	YGR212W	-0.0743980962426		PSD1	YNL169C	-0.238501549688
SHE1	YBL031W	0.0	RPS0A	YGR214W	-2.12139809624		MDG1	YNL173C	1.24949845031
COR1	YBL045C	0.0	GPI1	YGR216C	-0.884398096243		NOP13	YNL175C	-0.917501549688
EDE1	YBL047C	0.0	CRM1	YGR218W	0.479601903757		MRPL22	YNL177C	0.445498450312
MOH1	YBL049W	0.0	MRPL9	YGR220C	-0.0253980962426		ARG1	YOL058W	3.72249845031
PIN4	YBL051C	0.0	PET54	YGR222W	-0.806398096243		MAM3	YOL060C	2.30849845031
YBL055C	YBL055C	0.0	KEL2	YGR238C	0.0946019037574		APM4	YOL062C	0.842498450312
YBR235W	YBR235W	0.0	PFK1	YGR240C	0.287601903757		MET22	YOL064C	1.84949845031
PRP5	YBR237W	0.0	YGR242W	YGR242W	0.220601903757		RIB2	YOL066C	1.41049845031
YBR239C	YBR239C	0.0	LSC2	YGR244C	0.250601903757		HST1	YOL068C	0.874498450312
YBR241C	YBR241C	0.0	BRF1	YGR246C	0.168601903757		ATG19	YOL082W	2.13549845031
ALG7	YBR243C	0.0	ERG9	YHR190W	-0.684398096243		PHM7	YOL084W	0.323498450312
ISW1	YBR245C	0.0	YHR192W	YHR192W	0.174601903757		ADH1	YOL086C	-0.366501549688
YBR259W	YBR259W	0.0	MDM31	YHR194W	-0.0323980962426		MPD2	YOL088C	-0.166501549688
TAE1	YBR261C	0.0	UTP9	YHR196W	-0.467398096243		MSH2	YOL090W	0.363498450312
SHM1	YBR263W	0.0	AIM18	YHR198C	-0.102398096243		YOL092W	YOL092W	0.525498450312
TSC10	YBR265W	0.0	RPN10	YHR200W	0.873601903757		NDJ1	YOL104C	1.30149845031
REI1	YBR267W	0.0	YHR214C-B	YHR214C-B	1.83260190376		YOL106W	YOL106W	1.11849845031
FMP21	YBR269C	0.0	YHR214W	YHR214W	0.785601903757		INO4	YOL108C	0.222498450312
SSH1	YBR283C	0.0	PHO12	YHR215W	0.636601903757		SHR5	YOL110W	0.781498450312
YBR285W	YBR285W	0.0	YHR217C	YHR217C	-0.296398096243		MSB4	YOL112W	0.739498450312
YBR287W	YBR287W	0.0	YHR219W	YHR219W	-0.954398096243		YOL114C	YOL114C	0.777498450312
SNF5	YBR289W	0.0	INP51	YIL002C	0.141601903757		YGK3	YOL128C	1.04449845031
CTP1	YBR291C	0.0	YIL015C-A	YIL015C-A	0.864601903757		ALR1	YOL130W	1.17949845031
VBA2	YBR293W	0.0	SNL1	YIL016W	-0.822398096243		GAS4	YOL132W	0.735498450312
LDB16	YCL005W	0.0	RPL2B	YIL018W	-1.91139809624		PFK27	YOL136C	0.331498450312
ILV6	YCL009C	0.0	HIS6	YIL020C	-1.18339809624		RTC1	YOL138C	1.29949845031
GBP2	YCL011C	0.0	TIM44	YIL022W	-0.350398096243		PAC1	YOR269W	1.05749845031
BUD3	YCL014W	0.0	YIL024C	YIL024C	0.450601903757		FSF1	YOR271C	-0.609501549688
NFS1	YCL017C	0.0	NOT3	YIL038C	0.0406019037574		TPO4	YOR273C	2.01349845031
RPO21	YDL140C	0.0	APQ12	YIL040W	-0.0133980962426		RIM20	YOR275C	1.81549845031
CRD1	YDL142C	0.0	PKP1	YIL042C	0.752601903757		YOR277C	YOR277C	0.401498450312
YDL144C	YDL144C	0.0	AGE2	YIL044C	0.426601903757		RPS10A	YOR293W	-2.84350154969
LDB17	YDL146W	0.0	MET30	YIL046W	-0.121398096243		UAF30	YOR295W	-0.990501549688
NOP14	YDL148C	0.0	NEO1	YIL048W	0.831601903757		TIM18	YOR297C	0.861498450312
RPC53	YDL150W	0.0	MRS3	YJL133W	0.529601903757		MUM3	YOR298W	2.04949845031
CDC9	YDL164C	0.0	GLG2	YJL137C	-0.0143980962426		YOR300W	YOR300W	1.80349845031
FAP7	YDL166C	0.0	YUR1	YJL139C	-0.311398096243		YOR302W	YOR302W	1.26449845031
SFA1	YDL168W	0.0	INO1	YJL153C	-1.15739809624		SFG1	YOR315W	-0.480501549688
UGA3	YDL170W	0.0	FBP26	YJL155C	0.0196019037574		FAA1	YOR317W	0.340498450312
YDL172C	YDL172C	0.0	HSP150	YJL159W	0.374601903757		HSH49	YOR319W	1.00849845031
PPH22	YDL188C	0.0	FMP33	YJL161W	-0.173398096243		PMT3	YOR321W	2.13949845031
UFD2	YDL190C	0.0	YJL163C	YJL163C	0.00260190375737		PRO2	YOR323C	1.28549845031
ARF1	YDL192W	0.0	RPL17B	YJL177W	-2.40039809624		YOR325W	YOR325W	1.35049845031
SNF3	YDL194W	0.0	PFD1	YJL179W	-1.59139809624		UBC11	YOR339C	1.30049845031
YDL196W	YDL196W	0.0	YJL181W	YJL181W	-1.16839809624		RPA190	YOR341W	-1.25250154969
GGC1	YDL198C	0.0	MNN11	YJL183W	-0.500398096243		YOR343C	YOR343C	0.845498450312
SHR3	YDL212W	0.0	YJL185C	YJL185C	-0.191398096243		YOR343C-B	YOR343C-B	1.33449845031
PRR2	YDL214C	0.0	SWE1	YJL187C	-1.17339809624		YOR345C	YOR345C	1.08349845031
RRI1	YDL216C	0.0	ECM25	YJL201W	0.119601903757		PYK2	YOR347C	1.70249845031
YDL218W	YDL218W	0.0	PRP21	YJL203W	0.183601903757		YAH1	YPL252C	2.03049845031
CDC13	YDL220C	0.0	YJL205C-A	YJL205C-A	-0.219398096243		HFI1	YPL254W	0.763498450312
FMP45	YDL222C	0.0	LAA1	YJL207C	0.0626019037574		YPL257W-A	YPL257W-A	0.0524984503124
YDR262W	YDR262W	0.0	CBP1	YJL209W	0.217601903757		THI21	YPL258C	1.07149845031
AKR1	YDR264C	0.0	DGR2	YKL121W	-0.0143980962426		YPL260W	YPL260W	1.23749845031
YDR266C	YDR266C	0.0	YKL123W	YKL123W	0.975601903757		SAM3	YPL274W	1.06149845031
MSW1	YDR268W	0.0	RRN3	YKL125W	0.202601903757		YPL276W	YPL276W	0.541498450312
CCC2	YDR270W	0.0	PGM1	YKL127W	-0.151398096243		YPL278C	YPL278C	0.835498450312
DPP1	YDR284C	0.0	MYO3	YKL129C	0.609601903757		HSP32	YPL280W	0.909498450312
YDR286C	YDR286C	0.0	YKL151C	YKL151C	0.819601903757		PAU22	YPL282C	1.02349845031
NSE3	YDR288W	0.0	YKL153W	YKL153W	-0.478398096243		CIT3	YPR001W	1.94649845031
SRP101	YDR292C	0.0	KKQ8	YKL168C	-0.185398096243		TIF6	YPR016C	-0.668501549688
DPL1	YDR294C	0.0	MRPL38	YKL170W	0.185601903757		RLF2	YPR018W	-0.264501549688
SRB7	YDR308C	0.0	EBP2	YKL172W	-0.0883980962426		ATP20	YPR020W	0.629498450312
SUM1	YDR310C	0.0	TPO5	YKL174C	1.01460190376		YPR022C	YPR022C	1.26049845031
SSF2	YDR312W	0.0	LST4	YKL176C	-0.213398096243		YME1	YPR024W	0.835498450312
RAD34	YDR314C	0.0	STE3	YKL178C	0.760601903757		TIP41	YPR040W	0.745498450312
OMS1	YDR316W	0.0	ACP1	YKL192C	0.755601903757		PUF2	YPR042C	0.507498450312
YDR316W-B	YDR316W-B	0.0	MST1	YKL194C	0.474601903757		OPI11	YPR044C	1.00849845031
PEX3	YDR329C	0.0	YKT6	YKL196C	0.814601903757		TAH18	YPR048W	0.380498450312
GPI8	YDR331W	0.0	PTK1	YKL198C	0.00260190375737		YAR023C	YAR023C	2.24149845031
YDR333C	YDR333C	0.0	MNN4	YKL201C	-0.187398096243		YAR028W	YAR028W	2.31949845031
MSN5	YDR335W	0.0	TOR2	YKL203C	0.388601903757		YAR030C	YAR030C	1.67049845031
MRPS28	YDR337W	0.0	YLR104W	YLR104W	1.28660190376		MST28	YAR033W	1.86349845031
FCF1	YDR339C	0.0	MDN1	YLR106C	-0.637398096243		SWH1	YAR042W	0.444498450312
NTF2	YER009W	0.0	YLR108C	YLR108C	1.64560190376		IMD1	YAR073W	-1.53950154969
TIR1	YER011W	0.0	CCW12	YLR110C	-0.764398096243		ECM15	YBL001C	-0.288501549688
PRP22	YER013W	0.0	YLR112W	YLR112W	-0.496398096243		HTA2	YBL003C	-1.87550154969
FAA2	YER015W	0.0	AVL9	YLR114C	-0.00739809624263		PDR3	YBL005W	-0.685501549688
AFG3	YER017C	0.0	DCN1	YLR128W	-0.201398096243		YBL005W-B	YBL005W-B	1.03849845031
SBH2	YER019C-A	0.0	ZRT2	YLR130C	0.296601903757		SLA1	YBL007C	0.507498450312
FIR1	YER032W	0.0	YLR132C	YLR132C	-0.446398096243		HAP3	YBL021C	0.747498450312
YER034W	YER034W	0.0	PDC5	YLR134W	-0.225398096243		MCM2	YBL023C	0.285498450312
ARB1	YER036C	0.0	TIS11	YLR136C	-0.0213980962426		RRN10	YBL025W	0.638498450312
KRE29	YER038C	0.0	NHA1	YLR138W	-0.177398096243		RPL19B	YBL027W	-2.60250154969
YER039C-A	YER039C-A	0.0	YLR152C	YLR152C	0.228601903757		YBL029W	YBL029W	-1.44450154969
YEN1	YER041W	0.0	RNH203	YLR154C	-0.477398096243		SHE1	YBL031W	-1.76850154969
PIC2	YER053C	0.0	YLR156W	YLR156W	0.446601903757		COR1	YBL045C	1.18449845031
HIS1	YER055C	0.0	YLR157C-A	YLR157C-A	0.912601903757		EDE1	YBL047C	0.883498450312
RPL34A	YER056C-A	0.0	ASP3-3	YLR158C	1.29360190376		MOH1	YBL049W	2.12049845031
PET117	YER058W	0.0	ASP3-4	YLR160C	1.30160190376		PIN4	YBL051C	0.293498450312
FCY21	YER060W	0.0	IDP2	YLR174W	1.77360190376		YBL053W	YBL053W	0.598498450312
CEM1	YER061C	0.0	RFX1	YLR176C	1.12660190376		YBL055C	YBL055C	0.918498450312
RPS24A	YER074W	0.0	TFS1	YLR178C	-0.0273980962426		YBR235W	YBR235W	0.944498450312
YER076C	YER076C	0.0	SAM1	YLR180W	-2.41339809624		PRP5	YBR237W	1.41749845031
ICP55	YER078C	0.0	SWI6	YLR182W	-0.464398096243		YBR239C	YBR239C	1.54149845031
AIM9	YER080W	0.0	YLR184W	YLR184W	0.763601903757		YBR241C	YBR241C	1.10049845031
UTP7	YER082C	0.0	YML010C-B	YML010C-B	0.562601903757		ALG7	YBR243C	0.482498450312
OLE1	YGL055W	0.0	YML010W-A	YML010W-A	-0.00139809624263		ISW1	YBR245C	0.658498450312
GEP7	YGL057C	0.0	ERV25	YML012W	0.370601903757		YBR259W	YBR259W	1.71349845031
PKP2	YGL059W	0.0	UBX2	YML013W	0.413601903757		SHM1	YBR263W	0.317498450312
DUO1	YGL061C	0.0	TAF11	YML015C	0.737601903757		TSC10	YBR265W	0.159498450312
YGL079W	YGL079W	0.0	PSP2	YML017W	-0.467398096243		REI1	YBR267W	0.324498450312
YGL081W	YGL081W	0.0	NDC1	YML031W	0.342601903757		FMP21	YBR269C	1.55349845031
SCY1	YGL083W	0.0	SRC1	YML034W	0.160601903757		SSH1	YBR283C	-0.379501549688
YGL085W	YGL085W	0.0	YML037C	YML037C	0.0826019037574		YBR285W	YBR285W	1.04749845031
MMS2	YGL087C	0.0	YML039W	YML039W	0.906601903757		YBR287W	YBR287W	0.158498450312
RPL28	YGL103W	0.0	VPS71	YML041C	1.32560190376		SNF5	YBR289W	0.523498450312
ARC1	YGL105W	0.0	CYB2	YML054C	0.786601903757		CTP1	YBR291C	-0.0955015496876
RMD9	YGL107C	0.0	IMD4	YML056C	-0.348398096243		VBA2	YBR293W	2.13449845031
NSA1	YGL111W	0.0	YML058C-A	YML058C-A	0.131601903757		LDB16	YCL005W	0.807498450312
SLD3	YGL113W	0.0	HUG1	YML058W-A	0.799601903757		YCL007C	YCL007C	0.644498450312
SOH1	YGL127C	0.0	MFT1	YML062C	0.643601903757		ILV6	YCL009C	1.30049845031
RSM23	YGL129C	0.0	WAR1	YML076C	0.645601903757		GBP2	YCL011C	0.722498450312
SNT2	YGL131C	0.0	CPR3	YML078W	-0.290398096243		BUD3	YCL014W	0.285498450312
ITC1	YGL133W	0.0	DUS1	YML080W	-0.387398096243		NFS1	YCL017C	1.10849845031
RPL1B	YGL135W	0.0	YML081W	YML081W	0.199601903757		RPO21	YDL140C	-0.127501549688
SEC27	YGL137W	0.0	TUB1	YML085C	0.161601903757		CRD1	YDL142C	0.677498450312
YGR164W	YGR164W	0.0	TAF9	YMR236W	-0.00439809624263		YDL144C	YDL144C	-0.228501549688
KRE11	YGR166W	0.0	DFG5	YMR238W	-1.08839809624		LDB17	YDL146W	1.49949845031
YGR168C	YGR168C	0.0	CUS1	YMR240C	0.485601903757		NOP14	YDL148C	-0.174501549688
PSD2	YGR170W	0.0	RPL20A	YMR242C	-2.14439809624		RPC53	YDL150W	-0.372501549688
YIP1	YGR172C	0.0	YMR244C-A	YMR244C-A	-1.42339809624		CDC9	YDL164C	-0.616501549688
CBP4	YGR174C	0.0	TIF11	YMR260C	-0.495398096243		FAP7	YDL166C	1.96249845031
TDH3	YGR192C	0.0	YMR262W	YMR262W	0.181601903757		SFA1	YDL168W	0.513498450312
XKS1	YGR194C	0.0	CUE1	YMR264W	0.152601903757		UGA3	YDL170W	0.423498450312
FYV8	YGR196C	0.0	RSN1	YMR266W	-0.579398096243		YDL172C	YDL172C	0.936498450312
YPP1	YGR198W	0.0	PRP24	YMR268C	-0.00239809624263		DLD1	YDL174C	0.703498450312
SLI1	YGR212W	0.0	RRN9	YMR270C	0.00760190375737		PPH22	YDL188C	0.459498450312
RPS0A	YGR214W	0.0	YKU70	YMR284W	0.165601903757		UFD2	YDL190C	1.04049845031
GPI1	YGR216C	0.0	MRPL33	YMR286W	0.383601903757		ARF1	YDL192W	-0.262501549688
CRM1	YGR218W	0.0	HSH155	YMR288W	0.597601903757		SNF3	YDL194W	-1.76450154969
MRPL9	YGR220C	0.0	HAS1	YMR290C	-1.74939809624		YDL196W	YDL196W	-0.572501549688
PET54	YGR222W	0.0	YMR291W	YMR291W	0.111601903757		GGC1	YDL198C	0.162498450312
KEL2	YGR238C	0.0	HER2	YMR293C	-0.225398096243		SHR3	YDL212W	0.880498450312
PFK1	YGR240C	0.0	SCW10	YMR305C	-1.18339809624		PRR2	YDL214C	-0.0695015496876
YGR242W	YGR242W	0.0	FKS3	YMR306W	-0.801398096243		RRI1	YDL216C	1.54249845031
LSC2	YGR244C	0.0	PSE1	YMR308C	-0.926398096243		YDL218W	YDL218W	1.08949845031
BRF1	YGR246C	0.0	YMR310C	YMR310C	-0.583398096243		CDC13	YDL220C	2.12649845031
ERG9	YHR190W	0.0	ELP6	YMR312W	-0.0843980962426		FMP45	YDL222C	2.11749845031
YHR192W	YHR192W	0.0	PRE5	YMR314W	0.877601903757		YDR261W-A	YDR261W-A	0.901498450312
MDM31	YHR194W	0.0	YNL285W	YNL285W	1.11860190376		YDR262W	YDR262W	1.93549845031
UTP9	YHR196W	0.0	SEC21	YNL287W	0.557601903757		AKR1	YDR264C	1.99949845031
AIM18	YHR198C	0.0	PCL1	YNL289W	-0.691398096243		YDR266C	YDR266C	0.902498450312
RPN10	YHR200W	0.0	MID1	YNL291C	-0.293398096243		MSW1	YDR268W	1.14849845031
YHR214C-B	YHR214C-B	0.0	MSB3	YNL293W	0.765601903757		CCC2	YDR270W	1.06249845031
YHR214W	YHR214W	0.0	YNL295W	YNL295W	0.970601903757		DPP1	YDR284C	0.868498450312
PHO12	YHR215W	0.0	STB1	YNL309W	0.541601903757		YDR286C	YDR286C	0.738498450312
YHR217C	YHR217C	0.0	YNL311C	YNL311C	0.835601903757		NSE3	YDR288W	1.07649845031
YHR219W	YHR219W	0.0	YNL313C	YNL313C	-0.564398096243		SRP101	YDR292C	0.754498450312
INP51	YIL002C	0.0	ATP11	YNL315C	0.146601903757		DPL1	YDR294C	0.886498450312
YIL015C-A	YIL015C-A	0.0	PFS2	YNL317W	0.587601903757		SRB7	YDR308C	0.498498450312
SNL1	YIL016W	0.0	SNZ2	YNL333W	0.226601903757		SUM1	YDR310C	0.319498450312
RPL2B	YIL018W	0.0	DDI3	YNL335W	0.541601903757		SSF2	YDR312W	1.21749845031
HIS6	YIL020C	0.0	YNL337W	YNL337W	-0.267398096243		RAD34	YDR314C	1.15549845031
TIM44	YIL022W	0.0	YRF1-6	YNL339C	-0.805398096243		OMS1	YDR316W	0.922498450312
YIL024C	YIL024C	0.0	ATO2	YNR002C	0.562601903757		YDR316W-B	YDR316W-B	1.19349845031
NOT3	YIL038C	0.0	YNR004W	YNR004W	0.364601903757		PEX3	YDR329C	1.78849845031
APQ12	YIL040W	0.0	AIM38	YNR018W	-0.132398096243		GPI8	YDR331W	0.596498450312
PKP1	YIL042C	0.0	ATP23	YNR020C	-0.0473980962426		YDR333C	YDR333C	0.622498450312
AGE2	YIL044C	0.0	MRPL50	YNR022C	0.340601903757		MSN5	YDR335W	1.14449845031
MET30	YIL046W	0.0	MPP6	YNR024W	-0.0833980962426		MRPS28	YDR337W	0.817498450312
NEO1	YIL048W	0.0	SEC12	YNR026C	1.61460190376		NTF2	YER009W	-0.00650154968762
MRS3	YJL133W	0.0	CPR8	YNR028W	-0.434398096243		TIR1	YER011W	-0.00950154968762
GLG2	YJL137C	0.0	TGL5	YOR081C	-0.320398096243		PRP22	YER013W	1.08649845031
YUR1	YJL139C	0.0	OST3	YOR085W	-0.258398096243		FAA2	YER015W	1.43949845031
INO1	YJL153C	0.0	YVC1	YOR087W	0.395601903757		AFG3	YER017C	1.58149845031
FBP26	YJL155C	0.0	VPS21	YOR089C	0.563601903757		SBH2	YER019C-A	0.310498450312
HSP150	YJL159W	0.0	TMA46	YOR091W	-0.511398096243		FIR1	YER032W	-0.0485015496876
FMP33	YJL161W	0.0	YOR105W	YOR105W	-0.463398096243		YER034W	YER034W	0.893498450312
YJL163C	YJL163C	0.0	RGS2	YOR107W	-0.0503980962426		ARB1	YER036C	-0.386501549688
RPL17B	YJL177W	0.0	INP53	YOR109W	-0.102398096243		KRE29	YER038C	1.34849845031
PFD1	YJL179W	0.0	YOR111W	YOR111W	0.821601903757		YER039C-A	YER039C-A	0.590498450312
YJL181W	YJL181W	0.0	AZF1	YOR113W	0.462601903757		YEN1	YER041W	1.91249845031
MNN11	YJL183W	0.0	TRS33	YOR115C	0.0636019037574		PIC2	YER053C	3.14749845031
YJL185C	YJL185C	0.0	EFT1	YOR133W	-0.829398096243		HIS1	YER055C	1.88549845031
SWE1	YJL187C	0.0	IRC14	YOR135C	-0.994398096243		RPL34A	YER056C-A	-2.59250154969
ECM25	YJL201W	0.0	SIA1	YOR137C	0.239601903757		PET117	YER058W	-0.211501549688
PRP21	YJL203W	0.0	RPB2	YOR151C	0.150601903757		FCY21	YER060W	0.414498450312
YJL205C-A	YJL205C-A	0.0	PDR5	YOR153W	-0.728398096243		CEM1	YER061C	0.642498450312
LAA1	YJL207C	0.0	ISN1	YOR155C	-0.00939809624263		RPS24A	YER074W	-3.51150154969
CBP1	YJL209W	0.0	PUP1	YOR157C	0.568601903757		YER076C	YER076C	-1.22750154969
YJL211C	YJL211C	0.0	SME1	YOR159C	-0.861398096243		ICP55	YER078C	0.627498450312
DGR2	YKL121W	0.0	PNS1	YOR161C	-1.10539809624		AIM9	YER080W	0.995498450312
YKL123W	YKL123W	0.0	CWC27	YPL064C	-0.0903980962426		UTP7	YER082C	0.343498450312
RRN3	YKL125W	0.0	MUK1	YPL070W	0.423601903757		OLE1	YGL055W	-0.724501549688
PGM1	YKL127W	0.0	UBP16	YPL072W	-0.100398096243		GEP7	YGL057C	0.635498450312
MYO3	YKL129C	0.0	ELP3	YPL086C	-0.969398096243		PKP2	YGL059W	3.09149845031
YKL153W	YKL153W	0.0	YPL088W	YPL088W	-0.0843980962426		DUO1	YGL061C	0.364498450312
KKQ8	YKL168C	0.0	SSU1	YPL092W	-0.639398096243		PUS2	YGL063W	1.14449845031
MRPL38	YKL170W	0.0	SEC62	YPL094C	1.22060190376		YGL079W	YGL079W	0.481498450312
EBP2	YKL172W	0.0	PNG1	YPL096W	0.512601903757		YGL081W	YGL081W	0.0514984503124
TPO5	YKL174C	0.0	GDE1	YPL110C	1.30460190376		SCY1	YGL083W	0.700498450312
LST4	YKL176C	0.0	PEX25	YPL112C	0.422601903757		YGL085W	YGL085W	1.25849845031
STE3	YKL178C	0.0	YPL114W	YPL114W	0.330601903757		RPL28	YGL103W	-2.49550154969
ACP1	YKL192C	0.0	MRP51	YPL118W	0.607601903757		ARC1	YGL105W	-0.746501549688
MST1	YKL194C	0.0	VPS30	YPL120W	0.384601903757		RMD9	YGL107C	0.837498450312
YKT6	YKL196C	0.0	ODC1	YPL134C	0.335601903757		NSA1	YGL111W	0.249498450312
PTK1	YKL198C	0.0	SPP1	YPL138C	0.327601903757		SLD3	YGL113W	0.747498450312
MNN4	YKL201C	0.0	YPL142C	YPL142C	0.802601903757		SOH1	YGL127C	1.19649845031
TOR2	YKL203C	0.0	POC4	YPL144W	0.338601903757		RSM23	YGL129C	0.771498450312
YLR104W	YLR104W	0.0	NCA2	YPR155C	-0.415398096243		SNT2	YGL131C	0.671498450312
MDN1	YLR106C	0.0	YPR157W	YPR157W	1.43460190376		ITC1	YGL133W	1.49449845031
YLR108C	YLR108C	0.0	YPR158C-D	YPR158C-D	1.08560190376		RPL1B	YGL135W	-2.55050154969
CCW12	YLR110C	0.0	YPR158W-A	YPR158W-A	0.929601903757		SEC27	YGL137W	-0.639501549688
YLR112W	YLR112W	0.0	KRE6	YPR159W	0.0836019037574		YGR164W	YGR164W	0.157498450312
