data/G/000.gpr			data/G/030.gpr			data/G/060.gpr			data/G/180.gpr			
	FMP16	YDR070C	3.0636692703	MEI4	YER044C-A	-0.341178014345	OST3	YOR085W	0.447779794337
	IPT1	YDR072C	-0.3063307297	SPO73	YER046W	0.130821985655	YVC1	YOR087W	3.64977979434
	TPS2	YDR074W	1.0546692703	CAJ1	YER048C	0.691821985655	VPS21	YOR089C	0.0647797943368
	RAD55	YDR076W	2.2576692703	TPA1	YER049W	-0.251178014345	TMA46	YOR091W	0.187779794337
	SHU2	YDR078C	0.5346692703	JHD1	YER051W	1.00282198566	YOR105W	YOR105W	1.01377979434
	UBC13	YDR092W	1.2026692703	THO1	YER063W	0.340821985655	RGS2	YOR107W	0.614779794337
	YDR094W	YDR094W	-0.0963307297003	ICL1	YER065C	0.792821985655	INP53	YOR109W	0.374779794337
	GIS1	YDR096W	1.8156692703	RRT13	YER066W	0.899821985655	YOR111W	YOR111W	0.315779794337
	GRX3	YDR098C	0.4706692703	MOT2	YER068W	0.970821985655	AZF1	YOR113W	1.97377979434
	YDR098C-B	YDR098C-B	0.9176692703	RNR1	YER070W	-0.605178014345	TRS33	YOR115C	-0.502220205663
	TVP15	YDR100W	0.6276692703	VTC1	YER072W	0.459821985655	AFI1	YOR129C	0.335779794337
	YDR114C	YDR114C	0.8626692703	DST1	YGL043W	0.131821985655	YOR131C	YOR131C	0.851779794337
	MRPL1	YDR116C	0.5566692703	RIM8	YGL045W	1.41482198566	EFT1	YOR133W	-0.988220205663
	APC4	YDR118W	0.6326692703	ALG13	YGL047W	1.47082198566	IRC14	YOR135C	-1.02422020566
	TRM1	YDR120C	-0.0383307297003	TIF4632	YGL049C	0.773821985655	SIA1	YOR137C	0.477779794337
	KIN1	YDR122W	0.8836692703	MST27	YGL051W	0.985821985655	YOR139C	YOR139C	0.818779794337
	HPR1	YDR138W	1.7016692703	PRM8	YGL053W	1.94482198566	RPB2	YOR151C	0.330779794337
	MTQ2	YDR140W	0.1796692703	NPY1	YGL067W	0.316821985655	PDR5	YOR153W	1.75977979434
	PEX7	YDR142C	0.9556692703	YGL069C	YGL069C	0.846821985655	ISN1	YOR155C	1.07977979434
	SWI5	YDR146C	-0.0393307297003	AFT1	YGL071W	0.898821985655	PUP1	YOR157C	0.661779794337
	KGD2	YDR148C	0.6056692703	HNM1	YGL077C	-0.571178014345	SME1	YOR159C	0.214779794337
	GPI17	YDR434W	0.0426692702997	NBP35	YGL091C	1.00882198566	PNS1	YOR161C	2.72277979434
	PPZ2	YDR436W	0.5846692703	SPC105	YGL093W	0.0618219856552	CWC27	YPL064C	0.304779794337
	THI74	YDR438W	1.0616692703	VPS45	YGL095C	0.694821985655	MUK1	YPL070W	1.28677979434
	DOT1	YDR440W	-0.1713307297	SRM1	YGL097W	0.174821985655	UBP16	YPL072W	0.614779794337
	YDR444W	YDR444W	-0.0593307297003	LSG1	YGL099W	-0.108178014345	ELP3	YPL086C	-0.157220205663
	HEH2	YDR458C	1.1986692703	YGL101W	YGL101W	0.238821985655	YPL088W	YPL088W	0.486779794337
	MRPL28	YDR462W	0.1866692703	SNF4	YGL115W	1.30282198566	SSU1	YPL092W	-0.140220205663
	SPP41	YDR464W	-0.1403307297	YGL117W	YGL117W	2.10682198566	SEC62	YPL094C	-0.136220205663
	PKH3	YDR466W	0.5516692703	RPS2	YGL123W	-1.52817801434	PNG1	YPL096W	0.444779794337
	TLG1	YDR468C	0.4286692703	MET13	YGL125W	1.45282198566	GDE1	YPL110C	0.890779794337
	CWC21	YDR482C	0.0116692702997	MTR3	YGR158C	0.546821985655	PEX25	YPL112C	0.505779794337
	VPS52	YDR484W	0.6226692703	YGR161C-C	YGR161C-C	2.13082198566	YPL114W	YPL114W	1.59877979434
	VPS60	YDR486C	0.9386692703	YGR161W-A	YGR161W-A	2.17882198566	MRP51	YPL118W	0.584779794337
	PAC11	YDR488C	0.6276692703	TIF4631	YGR162W	0.252821985655	VPS30	YPL120W	2.85277979434
	PKH1	YDR490C	1.0626692703	RNR4	YGR180C	2.41682198566	ODC1	YPL134C	0.482779794337
	IZH1	YDR492W	1.0006692703	YGR182C	YGR182C	1.20882198566	SPP1	YPL138C	0.627779794337
	YDR506C	YDR506C	1.2436692703	TFG1	YGR186W	0.568821985655	POC4	YPL144W	0.660779794337
	GNP1	YDR508C	-0.4243307297	ELP2	YGR200C	-0.373178014345	NCA2	YPR155C	0.610779794337
	SMT3	YDR510W	-0.0823307297003	PCT1	YGR202C	0.644821985655	YPR157W	YPR157W	0.943779794337
	EMI1	YDR512C	0.6036692703	ADE3	YGR204W	-0.00417801434477	YPR158C-D	YPR158C-D	1.02477979434
	YDR514C	YDR514C	0.3486692703	MVB12	YGR206W	0.631821985655	YPR158W-A	YPR158W-A	3.14777979434
	EMI2	YDR516C	1.7866692703	SER2	YGR208W	0.357821985655	KRE6	YPR159W	-0.544220205663
	ECM32	YER176W	1.2226692703	YGR210C	YGR210C	0.277821985655	SGV1	YPR161C	0.563779794337
	PDA1	YER178W	0.2446692703	BNS1	YGR230W	0.939821985655	DPB2	YPR175W	-0.444220205663
	ISC10	YER180C	0.1046692703	YHB1	YGR234W	4.28282198566	YPR177C	YPR177C	0.362779794337
	FMP10	YER182W	1.0666692703	STB5	YHR178W	1.98482198566	HDA3	YPR179C	0.489779794337
	YER184C	YER184C	1.6856692703	YHR180W	YHR180W	2.02882198566	SEC23	YPR181C	-0.0972202056632
	YER186C	YER186C	0.3366692703	KOG1	YHR186C	0.735821985655	DPM1	YPR183W	-0.0602202056632
	BLM10	YFL007W	3.2656692703	GPI16	YHR188C	0.140821985655	ATG13	YPR185W	0.816779794337
	CDC4	YFL009W	0.1626692703	YHR202W	YHR202W	0.374821985655	ARR1	YPR199C	0.825779794337
	AUA1	YFL010W-A	1.8676692703	MNL1	YHR204W	-0.435178014345	ARR3	YPR201W	1.48077979434
	YFL015C	YFL015C	1.4926692703	BAT1	YHR208W	0.621821985655	YPR203W	YPR203W	2.04177979434
	CAF16	YFL028C	1.0056692703	YHR210C	YHR210C	0.578821985655	ALG1	YBR110W	0.490779794337
	AGX1	YFL030W	1.9066692703	BET1	YIL004C	0.194821985655	CYC8	YBR112C	0.308779794337
	YFL032W	YFL032W	1.6536692703	YIA6	YIL006W	2.29282198566	RAD16	YBR114W	0.380779794337
	RPL22B	YFL034C-A	-0.3083307297	URM1	YIL008W	0.495821985655	TAF2	YCR042C	0.292779794337
	YFL034W	YFL034W	0.6726692703	FAA3	YIL009W	0.158821985655	PER1	YCR044C	0.0107797943368
	TUB2	YFL037W	-0.5563307297	TIR3	YIL011W	0.692821985655	IMG1	YCR046C	0.0837797943368
	YFL051C	YFL051C	-0.0713307297003	PDR11	YIL013C	0.675821985655	ARE1	YCR048W	1.74177979434
	AGP3	YFL055W	1.9366692703	IRR1	YIL026C	0.0128219856552	YCR050C	YCR050C	2.13877979434
	AAD16	YFL057C	1.7036692703	SSM4	YIL030C	0.408821985655	RSC6	YCR052W	0.956779794337
	SNZ3	YFL059W	0.9856692703	CAP2	YIL034C	1.38382198566	RSA4	YCR072C	0.313779794337
	DDI2	YFL061W	4.4156692703	CST6	YIL036W	0.912821985655	YCR076C	YCR076C	0.314779794337
	ADE5-7	YGL234W	-0.3673307297	YJL119C	YJL119C	1.27382198566	PTC6	YCR079W	1.03777979434
	CSE1	YGL238W	0.3966692703	YAK1	YJL141C	1.38082198566	AHC2	YCR082W	0.0817797943368
	DOC1	YGL240W	1.4646692703	TIM17	YJL143W	0.565821985655	OCA4	YCR095C	0.647779794337
	YGL242C	YGL242C	0.3576692703	SFH5	YJL145W	1.07982198566	HMRA1	YCR097W	0.219779794337
	RTF1	YGL244W	0.3386692703	YJL147C	YJL147C	0.310821985655	YCR099C	YCR099C	0.974779794337
	VEL1	YGL258W	1.1326692703	YJL149W	YJL149W	0.921821985655	YCR101C	YCR101C	3.28777979434
	YGL260W	YGL260W	1.4326692703	SNA3	YJL151C	0.356821985655	YCR102W-A	YCR102W-A	2.24777979434
	YGL262W	YGL262W	1.4396692703	HAL5	YJL165C	0.342821985655	PAU3	YCR104W	1.24277979434
	YGR001C	YGR001C	-0.0403307297003	ERG20	YJL167W	0.484821985655	YDL011C	YDL011C	0.864779794337
	CUL3	YGR003W	0.2416692703	YJL171C	YJL171C	-0.344178014345	SLX5	YDL013W	0.315779794337
	TFG2	YGR005C	0.2356692703	RFA3	YJL173C	0.148821985655	TSC13	YDL015C	0.922779794337
	UGA1	YGR019W	1.0606692703	RPS14B	YJL191W	-0.672178014345	CDC7	YDL017W	0.519779794337
	YGR021W	YGR021W	1.0006692703	YJL193W	YJL193W	-0.344178014345	OSH2	YDL019C	0.942779794337
	MTL1	YGR023W	1.2026692703	UBP12	YJL197W	0.877821985655	GPM2	YDL021W	1.51077979434
	YGR025W	YGR025W	2.5146692703	MBB1	YJL199C	1.14182198566	DOS2	YDR068W	-0.0982202056632
	RPS25A	YGR027C	-0.4473307297	HAP4	YKL109W	2.12982198566	IPT1	YDR072C	-0.220220205663
	YGR027W-B	YGR027W-B	0.8266692703	RAD27	YKL113C	-0.522178014345	TPS2	YDR074W	0.972779794337
	BUD9	YGR041W	0.0516692702997	SBA1	YKL117W	1.52382198566	RAD55	YDR076W	2.30577979434
	NQM1	YGR043C	1.9776692703	VPH2	YKL119C	0.340821985655	SHU2	YDR078C	0.776779794337
	YGR045C	YGR045C	3.6766692703	YKL133C	YKL133C	1.41182198566	UBC13	YDR092W	0.997779794337
	TFC4	YGR047C	0.8326692703	APL2	YKL135C	1.76782198566	YDR094W	YDR094W	-0.0312202056632
	SCM4	YGR049W	0.9706692703	CMC1	YKL137W	0.691821985655	GIS1	YDR096W	2.24477979434
	PAU13	YHL046C	0.5776692703	CTK1	YKL139W	0.370821985655	GRX3	YDR098C	0.485779794337
	COS8	YHL048W	0.2976692703	APE2	YKL157W	0.841821985655	YDR098C-B	YDR098C-B	0.512779794337
	YHL050C	YHL050C	-0.0643307297003	RCN1	YKL159C	0.0188219856552	TVP15	YDR100W	0.271779794337
	QCR10	YHR001W-A	0.8256692703	YKL161C	YKL161C	1.31782198566	YDR114C	YDR114C	1.67977979434
	YHR003C	YHR003C	0.2086692703	YKL162C-A	YKL162C-A	1.33682198566	MRPL1	YDR116C	1.00477979434
	GPA1	YHR005C	0.1596692703	PIR1	YKL164C	0.792821985655	APC4	YDR118W	1.09377979434
	ARG4	YHR018C	1.2636692703	RPL17A	YKL180W	-1.22017801434	TRM1	YDR120C	0.0737797943368
	YHR020W	YHR020W	0.5096692703	FAS1	YKL182W	0.508821985655	KIN1	YDR122W	0.855779794337
	MYO1	YHR023W	0.0566692702997	SPE1	YKL184W	1.58682198566	YDR124W	YDR124W	1.82577979434
	THR1	YHR025W	0.2296692703	MTR2	YKL186C	0.834821985655	HPR1	YDR138W	1.89477979434
	RPN1	YHR027C	0.0896692702997	PXA2	YKL188C	1.55082198566	MTQ2	YDR140W	0.417779794337
	BCD1	YHR040W	0.2086692703	CNB1	YKL190W	1.20882198566	PEX7	YDR142C	1.50077979434
	NCP1	YHR042W	-0.2803307297	SUL2	YLR092W	0.663821985655	MKC7	YDR144C	2.28377979434
	DOG1	YHR044C	0.3466692703	GIS3	YLR094C	1.29682198566	SWI5	YDR146C	0.589779794337
	INM1	YHR046C	0.1906692703	KIN2	YLR096W	0.224821985655	KGD2	YDR148C	0.870779794337
	YHK8	YHR048W	3.0496692703	CHA4	YLR098C	1.13782198566	GPI17	YDR434W	0.433779794337
	FSH1	YHR049W	-0.1273307297	ERG27	YLR100W	0.0908219856552	PPZ2	YDR436W	0.862779794337
	PAN5	YHR063C	-0.4453307297	APC9	YLR102C	0.806821985655	THI74	YDR438W	1.29777979434
	RRP3	YHR065C	-0.1493307297	MSL5	YLR116W	1.89782198566	DOT1	YDR440W	0.666779794337
	HTD2	YHR067W	0.3126692703	YLR118C	YLR118C	0.903821985655	YDR442W	YDR442W	2.03477979434
	RRP4	YHR069C	0.1516692703	YPS1	YLR120C	1.33582198566	YDR444W	YDR444W	0.369779794337
	PCL5	YHR071W	3.2066692703	YLR122C	YLR122C	1.16582198566	HEH2	YDR458C	1.00677979434
	NOP10	YHR072W-A	-0.3943307297	YLR126C	YLR126C	0.275821985655	TFB3	YDR460W	1.01477979434
	ATG32	YIL146C	0.6246692703	PUT1	YLR142W	-0.0241780143448	MRPL28	YDR462W	0.864779794337
	RPL40A	YIL148W	-0.6923307297	ACF2	YLR144C	0.534821985655	SPP41	YDR464W	-0.235220205663
	MCM10	YIL150C	-0.9423307297	SPE4	YLR146C	0.821821985655	PKH3	YDR466W	0.570779794337
	YIL152W	YIL152W	0.4616692703	STM1	YLR150W	-0.789178014345	TLG1	YDR468C	0.307779794337
	IMP2'	YIL154C	0.6136692703	YLR162W	YLR162W	-0.489178014345	CWC21	YDR482C	-0.0202202056632
	UBP7	YIL156W	0.2456692703	YLR164W	YLR164W	2.55882198566	VPS52	YDR484W	0.947779794337
	YIL170W	YIL170W	1.0066692703	SEC10	YLR166C	0.379821985655	VPS60	YDR486C	0.641779794337
	YIL172C	YIL172C	-0.7633307297	UPS2	YLR168C	0.752821985655	PAC11	YDR488C	1.21277979434
	YIL174W	YIL174W	1.5236692703	APS1	YLR170C	1.68582198566	PKH1	YDR490C	1.28477979434
	PAU14	YIL176C	0.4986692703	DPH5	YLR172C	-0.0951780143448	IZH1	YDR492W	1.15177979434
	SGN1	YIR001C	0.8126692703	BSC3	YLR465C	1.94782198566	YDR506C	YDR506C	1.36877979434
	AIM21	YIR003W	0.7716692703	YRF1-5	YLR467W	0.0278219856552	GNP1	YDR508C	0.391779794337
	MET28	YIR017C	1.0276692703	YML002W	YML002W	1.35482198566	SMT3	YDR510W	0.0777797943368
	MUC1	YIR019C	1.2126692703	GLO1	YML004C	2.11582198566	EMI1	YDR512C	0.332779794337
	SEC11	YIR022W	0.6386692703	GIS4	YML006C	2.05482198566	YDR514C	YDR514C	0.423779794337
	YIR024C	YIR024C	0.7466692703	ERG6	YML008C	0.630821985655	EMI2	YDR516C	2.49877979434
	YVH1	YIR026C	1.0496692703	OST6	YML019W	0.187821985655	ECM32	YER176W	0.902779794337
	YIR040C	YIR040C	1.4086692703	UNG1	YML021C	0.433821985655	ISC10	YER180C	0.0667797943368
	YIR044C	YIR044C	3.1076692703	NSE5	YML023C	0.684821985655	FMP10	YER182W	0.908779794337
	OST1	YJL002C	-0.2083307297	YML6	YML025C	0.520821985655	YER184C	YER184C	1.13177979434
	SYS1	YJL004C	-0.2833307297	YOX1	YML027W	1.10082198566	YER186C	YER186C	0.429779794337
	CTK2	YJL006C	0.0416692702997	USA1	YML029W	1.78582198566	BLM10	YFL007W	3.30477979434
	YJR085C	YJR085C	0.6906692703	RRN11	YML043C	-0.00417801434477	CDC4	YFL009W	0.532779794337
	YJR087W	YJR087W	1.5066692703	YML045W-A	YML045W-A	1.03782198566	AUA1	YFL010W-A	2.22077979434
	BIR1	YJR089W	0.4576692703	SUR7	YML052W	-0.600178014345	YFL012W	YFL012W	2.08777979434
	JSN1	YJR091C	1.2896692703	TEM1	YML064C	-0.465178014345	YFL013W-A	YFL013W-A	3.11577979434
	FIP1	YJR093C	0.8166692703	SMA2	YML066C	0.336821985655	YFL015C	YFL015C	2.52977979434
	RPL43B	YJR094W-A	-0.5093307297	TCB3	YML072C	0.298821985655	CAF16	YFL028C	0.458779794337
	ABM1	YJR108W	-0.5883307297	FPR3	YML074C	0.830821985655	AGX1	YFL030W	2.06977979434
	YMR1	YJR110W	0.5106692703	YMR226C	YMR226C	0.192821985655	YFL032W	YFL032W	1.72077979434
	NNF1	YJR112W	0.1896692703	MTF1	YMR228W	0.286821985655	RPL22B	YFL034C-A	-0.674220205663
	YJR116W	YJR116W	0.0486692702997	RPS10B	YMR230W	0.375821985655	YFL034W	YFL034W	0.393779794337
	ILM1	YJR118C	-0.1553307297	FUS2	YMR232W	-0.156178014345	TUB2	YFL037W	-0.270220205663
	NMD5	YJR132W	0.3306692703	RKR1	YMR247C	0.497821985655	YFL051C	YFL051C	0.495779794337
	SGM1	YJR134C	0.1756692703	YMR252C	YMR252C	0.956821985655	DAK2	YFL053W	2.05077979434
	TIM8	YJR135W-A	0.2556692703	COX7	YMR256C	0.706821985655	AGP3	YFL055W	1.94177979434
	MET5	YJR137C	-0.6233307297	YMR258C	YMR258C	0.864821985655	AAD16	YFL057C	1.49877979434
	HOM6	YJR139C	0.0526692702997	SCS7	YMR272C	0.279821985655	SNZ3	YFL059W	1.21977979434
	YJR141W	YJR141W	-0.1123307297	RCE1	YMR274C	0.270821985655	DDI2	YFL061W	4.05477979434
	COS5	YJR161C	1.1106692703	DSK2	YMR276W	0.858821985655	ADE5-7	YGL234W	-0.260220205663
	YKR075C	YKR075C	0.5186692703	PGM3	YMR278W	1.01782198566	MTO1	YGL236C	0.510779794337
	MSA2	YKR077W	-0.0323307297003	CAT8	YMR280C	1.32182198566	CSE1	YGL238W	0.583779794337
	RPF2	YKR081C	-0.6063307297	AEP2	YMR282C	0.456821985655	DOC1	YGL240W	1.94177979434
	DAD2	YKR083C	-0.1403307297	LCB1	YMR296C	0.455821985655	YGL242C	YGL242C	0.127779794337
	MRPL20	YKR085C	0.7226692703	LIP1	YMR298W	0.873821985655	RTF1	YGL244W	0.321779794337
	BAS1	YKR099W	0.6086692703	ADE4	YMR300C	-0.0991780143448	YGR001C	YGR001C	0.138779794337
	SIR1	YKR101W	0.7406692703	YMR304C-A	YMR304C-A	-2.21017801434	CUL3	YGR003W	1.24177979434
	NFT1	YKR103W	2.5976692703	BOR1	YNL275W	0.770821985655	TFG2	YGR005C	0.978779794337
	VBA5	YKR105C	1.2396692703	MET2	YNL277W	1.11582198566	UGA1	YGR019W	0.886779794337
	DNM1	YLL001W	0.1446692703	PRM1	YNL279W	0.853821985655	YGR021W	YGR021W	1.33377979434
	SFI1	YLL003W	0.0936692702997	HCH1	YNL281W	0.665821985655	MTL1	YGR023W	1.28377979434
	YLL017W	YLL017W	1.1106692703	WSC2	YNL283C	-1.09117801434	YGR025W	YGR025W	2.06177979434
	YLL020C	YLL020C	0.4316692703	YNL284C-A	YNL284C-A	2.00782198566	YGR039W	YGR039W	1.39777979434
	HIF1	YLL022C	-0.2853307297	MON2	YNL297C	0.237821985655	NQM1	YGR043C	4.26277979434
	SSA2	YLL024C	1.0396692703	RPL18B	YNL301C	-1.31217801434	YGR045C	YGR045C	3.55277979434
	HSP104	YLL026W	2.1126692703	YNL305C	YNL305C	1.32982198566	TFC4	YGR047C	1.06877979434
	VPS13	YLL040C	0.8486692703	MCK1	YNL307C	0.991821985655	SCM4	YGR049W	1.13877979434
	ATG10	YLL042C	0.3676692703	VNX1	YNL321W	0.244821985655	PAU13	YHL046C	0.923779794337
	YBT1	YLL048C	0.5116692703	LEM3	YNL323W	0.298821985655	COS8	YHL048W	0.334779794337
	COF1	YLL050C	0.3646692703	EGT2	YNL327W	-0.0141780143448	YHL050C	YHL050C	-0.156220205663
	YLR278C	YLR278C	0.3406692703	PEX6	YNL329C	0.471821985655	YHR003C	YHR003C	0.622779794337
	YLR280C	YLR280C	1.5716692703	AAD14	YNL331C	1.50782198566	ARG4	YHR018C	0.667779794337
	ECI1	YLR284C	0.8156692703	VPS27	YNR006W	0.803821985655	YHR020W	YHR020W	0.146779794337
	CTS1	YLR286C	0.0366692702997	LRO1	YNR008W	2.11382198566	ECM12	YHR021W-A	0.0747797943368
	RPS30A	YLR287C-A	-0.4193307297	CSE2	YNR010W	0.127821985655	MYO1	YHR023W	0.396779794337
	YLR301W	YLR301W	-0.2083307297	URK1	YNR012W	0.0748219856552	THR1	YHR025W	-0.0942202056632
	MET17	YLR303W	0.1176692703	ACC1	YNR016C	-0.363178014345	RPN1	YHR027C	0.106779794337
	STT4	YLR305C	-0.0593307297003	VPS5	YOR069W	0.365821985655	BCD1	YHR040W	0.638779794337
	CDA1	YLR307W	0.6686692703	NRT1	YOR071C	1.15882198566	NCP1	YHR042W	0.354779794337
	IMH1	YLR309C	0.5766692703	SGO1	YOR073W	-0.140178014345	DOG1	YHR044C	0.630779794337
	YLR311C	YLR311C	1.2786692703	UFE1	YOR075W	0.343821985655	INM1	YHR046C	0.514779794337
	PEX30	YLR324W	0.2846692703	RTS2	YOR077W	1.50982198566	YHK8	YHR048W	2.71777979434
	YLR326W	YLR326W	0.6416692703	ATX2	YOR079C	0.217821985655	FSH1	YHR049W	1.30377979434
	NMA1	YLR328W	-0.0353307297003	YOR093C	YOR093C	0.958821985655	PAN5	YHR063C	0.427779794337
	CHS5	YLR330W	0.2116692703	RKI1	YOR095C	-0.856178014345	RRP3	YHR065C	0.151779794337
	MID2	YLR332W	0.0706692702997	YOR097C	YOR097C	0.676821985655	HTD2	YHR067W	0.413779794337
	DIC1	YLR348C	0.1726692703	KTR1	YOR099W	-0.406178014345	RRP4	YHR069C	0.489779794337
	ORM2	YLR350W	0.3216692703	RAS1	YOR101W	0.166821985655	PCL5	YHR071W	2.28277979434
	YLR352W	YLR352W	0.5706692703	OST2	YOR103C	-0.0831780143448	NOP10	YHR072W-A	-0.279220205663
	TAL1	YLR354C	0.1626692703	RPT5	YOR117W	1.55582198566	ATG32	YIL146C	1.54977979434
	YLR356W	YLR356W	1.0586692703	RIO1	YOR119C	0.123821985655	RPL40A	YIL148W	-0.723220205663
	YLR358C	YLR358C	0.8346692703	LEO1	YOR123C	0.0888219856552	MCM10	YIL150C	-0.575220205663
	YMR045C	YMR045C	1.0506692703	CAT5	YOR125C	0.454821985655	YIL152W	YIL152W	0.730779794337
	YMR050C	YMR050C	1.0756692703	RGA1	YOR127W	1.22482198566	IMP2'	YIL154C	0.757779794337
	YMR052C-A	YMR052C-A	1.0406692703	ARP8	YOR141C	0.586821985655	UBP7	YIL156W	0.530779794337
	STB2	YMR053C	1.7226692703	YOR142W-A	YOR142W-A	2.05582198566	YIL170W	YIL170W	1.57377979434
	UBX4	YMR067C	0.9056692703	THI80	YOR143C	-0.423178014345	YIL172C	YIL172C	-0.704220205663
	NAT4	YMR069W	0.7816692703	PNO1	YOR145C	-0.583178014345	YIL174W	YIL174W	2.19277979434
	TVP18	YMR071C	0.6576692703	MDM32	YOR147W	0.852821985655	PAU14	YIL176C	0.529779794337
	IRC21	YMR073C	0.7356692703	SMP3	YOR149C	1.33882198566	SGN1	YIR001C	0.546779794337
	YMR075C-A	YMR075C-A	0.7906692703	ARL3	YPL051W	0.396821985655	AIM21	YIR003W	1.01177979434
	PDS5	YMR076C	-0.8423307297	KTR6	YPL053C	0.0878219856552	MET28	YIR017C	0.792779794337
	YTA12	YMR089C	0.6626692703	LPE10	YPL060W	0.781821985655	MUC1	YIR019C	2.33277979434
	NPL6	YMR091C	0.1766692703	BRO1	YPL084W	0.756821985655	YIR020W-B	YIR020W-B	0.976779794337
	UTP15	YMR093W	-0.4303307297	MGR2	YPL098C	0.495821985655	SEC11	YIR022W	0.464779794337
	SNO1	YMR095C	3.1546692703	ATG21	YPL100W	0.687821985655	YIR024C	YIR024C	0.669779794337
	MTG1	YMR097C	0.3826692703	YPL108W	YPL108W	0.323821985655	YVH1	YIR026C	1.21377979434
	YMR099C	YMR099C	0.1936692703	TFB2	YPL122C	0.763821985655	YIR040C	YIR040C	1.19277979434
	FOL3	YMR113W	0.3766692703	SPC29	YPL124W	-0.302178014345	YIR042C	YIR042C	2.13277979434
	MGR3	YMR115W	0.6236692703	COX11	YPL132W	1.07182198566	YIR044C	YIR044C	2.77977979434
	SPC24	YMR117C	2.4326692703	RRP15	YPR143W	-0.304178014345	OST1	YJL002C	-0.163220205663
	MKT1	YNL085W	-0.1763307297	ASN1	YPR145W	1.16782198566	SYS1	YJL004C	-0.388220205663
	TCB2	YNL087W	-0.6613307297	NCE102	YPR149W	2.85082198566	CTK2	YJL006C	0.275779794337
	YNL089C	YNL089C	0.00566927029969	SUE1	YPR151C	2.75582198566	YJR085C	YJR085C	0.826779794337
	NST1	YNL091W	0.0146692702997	YPR153W	YPR153W	2.17482198566	YJR087W	YJR087W	2.13477979434
	YPT53	YNL093W	1.8516692703	TIF3	YPR163C	-0.358178014345	BIR1	YJR089W	0.851779794337
	YAF9	YNL107W	0.9456692703	RHO1	YPR165W	0.0528219856552	JSN1	YJR091C	1.16977979434
	YNL109W	YNL109W	0.7476692703	MET16	YPR167C	0.841821985655	FIP1	YJR093C	1.10477979434
	RPC19	YNL113W	0.2526692703	JIP5	YPR169W	-0.00217801434477	RPL43B	YJR094W-A	-1.55722020566
	YNL115C	YNL115C	1.5116692703	BSP1	YPR171W	0.650821985655	ABM1	YJR108W	-0.456220205663
	TOM22	YNL131W	0.1646692703	VPS4	YPR173C	0.173821985655	YMR1	YJR110W	0.775779794337
	FYV6	YNL133C	0.9946692703	RPO26	YPR187W	-0.474178014345	NNF1	YJR112W	0.219779794337
	FPR1	YNL135C	-0.1353307297	SKI3	YPR189W	0.0588219856552	YJR114W	YJR114W	3.13177979434
	NAM9	YNL137C	0.3036692703	QCR2	YPR191W	1.49782198566	YJR116W	YJR116W	0.324779794337
	THO2	YNL139C	0.1506692703	HPA2	YPR193C	1.45482198566	NMD5	YJR132W	0.891779794337
	AAH1	YNL141W	-1.9563307297	YPR195C	YPR195C	1.15682198566	SGM1	YJR134C	0.517779794337
	YNL155W	YNL155W	1.0836692703		TIM8	YJR135W-A	0.390779794337
	YNL157W	YNL157W	1.0106692703		YJR141W	YJR141W	0.429779794337
	ASI2	YNL159C	0.8836692703		AAD10	YJR155W	1.63377979434
	CBK1	YNL161W	1.8366692703		YJR157W	YJR157W	0.436779794337
	RIA1	YNL163C	-0.1863307297		SOR1	YJR159W	1.56877979434
	YNL165W	YNL165W	0.8176692703		COS5	YJR161C	1.17477979434
	YOL047C	YOL047C	1.5546692703		MET14	YKL001C	1.32777979434
	GSH2	YOL049W	0.6196692703		MRP17	YKL003C	0.426779794337
	GAL11	YOL051W	0.9706692703		YKR075C	YKR075C	0.596779794337
	DDR2	YOL052C-A	4.0376692703		MSA2	YKR077W	0.185779794337
	PSH1	YOL054W	1.7006692703		TRZ1	YKR079C	0.0477797943368
	GPM3	YOL056W	0.1826692703		RPF2	YKR081C	-0.549220205663
	NBA1	YOL070C	0.6996692703		DAD2	YKR083C	-0.0592202056632
	THP1	YOL072W	0.0696692702997		MRPL20	YKR085C	0.770779794337
	YOL075C	YOL075C	0.5526692703		SIR1	YKR101W	0.647779794337
	BRX1	YOL077C	-0.6163307297		NFT1	YKR103W	2.97577979434
	AVO1	YOL078W	1.1406692703		VBA5	YKR105C	1.43377979434
	REX4	YOL080C	0.6486692703		DNM1	YLL001W	0.677779794337
	RFC4	YOL094C	-0.0673307297003		SFI1	YLL003W	0.552779794337
	COQ3	YOL096C	0.8296692703		YLL017W	YLL017W	1.13977979434
	YOL098C	YOL098C	0.3326692703		COX19	YLL018C-A	2.21977979434
	PKH2	YOL100W	0.4986692703		YLL020C	YLL020C	0.589779794337
	TPT1	YOL102C	0.2476692703		SSA2	YLL024C	1.36777979434
	YOL103W-A	YOL103W-A	3.0276692703		HSP104	YLL026W	3.71377979434
	MSN1	YOL116W	0.6736692703		YLL044W	YLL044W	1.77877979434
	RPL18A	YOL120C	-0.8703307297		RNP1	YLL046C	2.69377979434
	SMF1	YOL122C	-0.0843307297003		YBT1	YLL048C	0.902779794337
	TRM11	YOL124C	-1.1083307297		YLR278C	YLR278C	0.452779794337
	MDH2	YOL126C	0.9516692703		YLR280C	YLR280C	1.29477979434
	RPT4	YOR259C	0.2826692703		YLR282C	YLR282C	2.01177979434
	RPN8	YOR261C	0.5496692703		ECI1	YLR284C	1.21877979434
	RBL2	YOR265W	0.1896692703		CTS1	YLR286C	-0.391220205663
